CaseMasterID,CrimeNo,CaseNo,CrimeRegisteredDate,IncidentFromDate,IncidentToDate,PoliceStationID,CaseCategoryID,GravityOffenceID,CrimeMajorHeadID,latitude,longitude,BriefFacts
10091,100221091202600091,202600091,2026-03-30T17:03:29.688Z,2026-03-30T17:03:29.688Z 08:00:00,2026-03-30T17:03:29.688Z 18:00:00,221,3,2,4,15.2,75.92,Incident reported in Chamarajanagara. Complainant alleges cyber crimes involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10092,100221092202600092,202600092,2026-06-14T17:03:29.688Z,2026-06-12T17:03:29.688Z 08:00:00,2026-06-12T17:03:29.688Z 18:00:00,221,3,2,7,15.2,75.92,Incident reported in Chamarajanagara. Complainant alleges public order involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10093,100181093202600093,202600093,2026-03-21T17:03:29.688Z,2026-03-21T17:03:29.688Z 08:00:00,2026-03-21T17:03:29.688Z 18:00:00,181,3,2,7,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10094,100131094202600094,202600094,2026-04-02T17:03:29.688Z,2026-04-01T17:03:29.688Z 08:00:00,2026-04-01T17:03:29.688Z 18:00:00,131,2,2,2,13.52,75.8,Incident reported in Davanagere. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10095,100151095202600095,202600095,2026-05-06T17:03:29.688Z,2026-05-04T17:03:29.688Z 08:00:00,2026-05-04T17:03:29.688Z 18:00:00,151,3,1,6,14.4,75.68,Incident reported in Hassan. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10096,100281096202600096,202600096,2026-07-04T17:03:29.688Z,2026-07-04T17:03:29.688Z 08:00:00,2026-07-04T17:03:29.688Z 18:00:00,281,1,2,7,14.56,76.24,Incident reported in Ramanagara. Complainant alleges public order involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10097,100291097202600097,202600097,2026-07-03T17:03:29.688Z,2026-07-01T17:03:29.688Z 08:00:00,2026-07-01T17:03:29.688Z 18:00:00,291,2,2,2,13.52,74.96,Incident reported in Uttara Kannada. Complainant alleges crimes against property involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10098,100131098202600098,202600098,2026-05-02T17:03:29.688Z,2026-05-02T17:03:29.688Z 08:00:00,2026-05-02T17:03:29.688Z 18:00:00,131,3,1,2,13.52,75.8,Incident reported in Davanagere. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10099,100251099202600099,202600099,2026-06-26T17:03:29.688Z,2026-06-26T17:03:29.688Z 08:00:00,2026-06-26T17:03:29.688Z 18:00:00,251,1,2,4,13.04,75.4,Incident reported in Gadag. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10100,100191100202600100,202600100,2026-01-27T17:03:29.688Z,2026-01-27T17:03:29.688Z 08:00:00,2026-01-27T17:03:29.688Z 18:00:00,191,3,2,6,12.32,76.88,Incident reported in Bidar. Complainant alleges narcotics involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10101,100051101202600101,202600101,2026-03-05T17:03:29.688Z,2026-03-03T17:03:29.688Z 08:00:00,2026-03-03T17:03:29.688Z 18:00:00,51,2,2,5,13.2,75.28,Incident reported in Hubballi-Dharwad. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10102,100031102202600102,202600102,2026-03-15T17:03:29.688Z,2026-03-14T17:03:29.688Z 08:00:00,2026-03-14T17:03:29.688Z 18:00:00,31,2,2,2,14.879999999999999,75.92,Incident reported in Mysuru. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10103,100131103202600103,202600103,2026-03-29T17:03:29.688Z,2026-03-29T17:03:29.688Z 08:00:00,2026-03-29T17:03:29.688Z 18:00:00,131,3,2,4,13.52,75.8,Incident reported in Davanagere. Complainant alleges cyber crimes involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10104,100261104202600104,202600104,2026-06-27T17:03:29.688Z,2026-06-27T17:03:29.688Z 08:00:00,2026-06-27T17:03:29.688Z 18:00:00,261,1,2,5,13.36,75.44,Incident reported in Haveri. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10105,100311105202600105,202600105,2026-01-28T17:03:29.688Z,2026-01-26T17:03:29.688Z 08:00:00,2026-01-26T17:03:29.688Z 18:00:00,311,2,2,1,13.28,76.08,Incident reported in Vijayanagara. Complainant alleges crimes against body involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10106,100261106202600106,202600106,2026-05-13T17:03:29.688Z,2026-05-12T17:03:29.688Z 08:00:00,2026-05-12T17:03:29.688Z 18:00:00,261,3,2,6,13.36,75.44,Incident reported in Haveri. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10107,100011107202600107,202600107,2026-03-17T17:03:29.688Z,2026-03-15T17:03:29.688Z 08:00:00,2026-03-15T17:03:29.688Z 18:00:00,11,1,1,7,14.4,76.48,Incident reported in Bengaluru City. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10108,100191108202600108,202600108,2026-04-14T17:03:29.688Z,2026-04-12T17:03:29.688Z 08:00:00,2026-04-12T17:03:29.688Z 18:00:00,191,3,2,5,12.32,76.88,Incident reported in Bidar. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10109,100121109202600109,202600109,2026-02-16T17:03:29.688Z,2026-02-16T17:03:29.688Z 08:00:00,2026-02-16T17:03:29.688Z 18:00:00,121,3,1,7,13.92,74.8,Incident reported in Udupi. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10110,100201110202600110,202600110,2026-06-24T17:03:29.688Z,2026-06-22T17:03:29.688Z 08:00:00,2026-06-22T17:03:29.688Z 18:00:00,201,2,2,3,14.2,76.88,Incident reported in Kolar. Complainant alleges crimes against women involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10111,100041111202600111,202600111,2026-03-17T17:03:29.688Z,2026-03-17T17:03:29.688Z 08:00:00,2026-03-17T17:03:29.688Z 18:00:00,41,3,2,4,14.2,74.88,Incident reported in Mangaluru. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10112,100141112202600112,202600112,2026-01-27T17:03:29.688Z,2026-01-27T17:03:29.688Z 08:00:00,2026-01-27T17:03:29.688Z 18:00:00,141,3,2,2,12.88,76.4,Incident reported in Raichur. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10113,100181113202600113,202600113,2026-05-12T17:03:29.688Z,2026-05-11T17:03:29.688Z 08:00:00,2026-05-11T17:03:29.688Z 18:00:00,181,2,1,4,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10114,100131114202600114,202600114,2026-03-01T17:03:29.688Z,2026-03-01T17:03:29.688Z 08:00:00,2026-03-01T17:03:29.688Z 18:00:00,131,2,2,7,13.52,75.8,Incident reported in Davanagere. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10115,100281115202600115,202600115,2026-05-18T17:03:29.688Z,2026-05-17T17:03:29.688Z 08:00:00,2026-05-17T17:03:29.688Z 18:00:00,281,1,1,1,14.56,76.24,Incident reported in Ramanagara. Complainant alleges crimes against body involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10116,100251116202600116,202600116,2026-04-27T17:03:29.688Z,2026-04-27T17:03:29.688Z 08:00:00,2026-04-27T17:03:29.688Z 18:00:00,251,2,2,7,13.04,75.4,Incident reported in Gadag. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10117,100281117202600117,202600117,2026-06-29T17:03:29.688Z,2026-06-27T17:03:29.688Z 08:00:00,2026-06-27T17:03:29.688Z 18:00:00,281,3,1,1,14.56,76.24,Incident reported in Ramanagara. Complainant alleges crimes against body involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10118,100291118202600118,202600118,2026-06-14T17:03:29.688Z,2026-06-12T17:03:29.688Z 08:00:00,2026-06-12T17:03:29.688Z 18:00:00,291,3,2,3,13.52,74.96,Incident reported in Uttara Kannada. Complainant alleges crimes against women involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10119,100181119202600119,202600119,2026-04-19T17:03:29.688Z,2026-04-19T17:03:29.688Z 08:00:00,2026-04-19T17:03:29.688Z 18:00:00,181,3,2,7,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges public order involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10120,100131120202600120,202600120,2026-01-27T17:03:29.688Z,2026-01-27T17:03:29.688Z 08:00:00,2026-01-27T17:03:29.688Z 18:00:00,131,3,2,6,13.52,75.8,Incident reported in Davanagere. Complainant alleges narcotics involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10121,100011121202600121,202600121,2026-07-17T17:03:29.688Z,2026-07-16T17:03:29.688Z 08:00:00,2026-07-16T17:03:29.688Z 18:00:00,11,1,2,3,14.4,76.48,Incident reported in Bengaluru City. Complainant alleges crimes against women involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10122,100231122202600122,202600122,2026-04-16T17:03:29.688Z,2026-04-15T17:03:29.688Z 08:00:00,2026-04-15T17:03:29.688Z 18:00:00,231,1,2,5,14,76.72,Incident reported in Chikkaballapura. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10123,100071123202600123,202600123,2026-02-10T17:03:29.688Z,2026-02-09T17:03:29.688Z 08:00:00,2026-02-09T17:03:29.688Z 18:00:00,71,2,2,7,12.56,76.48,Incident reported in Kalaburagi. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10124,100251124202600124,202600124,2026-04-28T17:03:29.688Z,2026-04-27T17:03:29.688Z 08:00:00,2026-04-27T17:03:29.688Z 18:00:00,251,1,1,7,13.04,75.4,Incident reported in Gadag. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10125,100061125202600125,202600125,2026-04-14T17:03:29.688Z,2026-04-12T17:03:29.688Z 08:00:00,2026-04-12T17:03:29.688Z 18:00:00,61,1,2,1,12.72,75.12,Incident reported in Belagavi. Complainant alleges crimes against body involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10126,100241126202600126,202600126,2026-04-30T17:03:29.688Z,2026-04-30T17:03:29.688Z 08:00:00,2026-04-30T17:03:29.688Z 18:00:00,241,3,2,3,13.68,75.92,Incident reported in Chitradurga. Complainant alleges crimes against women involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10127,100231127202600127,202600127,2026-01-24T17:03:29.688Z,2026-01-22T17:03:29.688Z 08:00:00,2026-01-22T17:03:29.688Z 18:00:00,231,3,1,6,14,76.72,Incident reported in Chikkaballapura. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10128,100201128202600128,202600128,2026-03-17T17:03:29.688Z,2026-03-15T17:03:29.688Z 08:00:00,2026-03-15T17:03:29.688Z 18:00:00,201,2,2,5,14.2,76.88,Incident reported in Kolar. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10129,100251129202600129,202600129,2026-07-03T17:03:29.688Z,2026-07-03T17:03:29.688Z 08:00:00,2026-07-03T17:03:29.688Z 18:00:00,251,3,2,3,13.04,75.4,Incident reported in Gadag. Complainant alleges crimes against women involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10130,100051130202600130,202600130,2026-03-06T17:03:29.688Z,2026-03-06T17:03:29.688Z 08:00:00,2026-03-06T17:03:29.688Z 18:00:00,51,3,2,5,13.2,75.28,Incident reported in Hubballi-Dharwad. Complainant alleges economic offences involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10131,100301131202600131,202600131,2026-07-02T17:03:29.688Z,2026-07-01T17:03:29.688Z 08:00:00,2026-07-01T17:03:29.688Z 18:00:00,301,3,1,1,12.72,76.56,Incident reported in Yadgir. Complainant alleges crimes against body involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10132,100181132202600132,202600132,2026-06-30T17:03:29.688Z,2026-06-28T17:03:29.688Z 08:00:00,2026-06-28T17:03:29.688Z 18:00:00,181,3,1,4,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges cyber crimes involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10133,100101133202600133,202600133,2026-06-21T17:03:29.688Z,2026-06-20T17:03:29.688Z 08:00:00,2026-06-20T17:03:29.688Z 18:00:00,101,3,2,2,14,76.2,Incident reported in Tumakuru. Complainant alleges crimes against property involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10134,100291134202600134,202600134,2026-04-16T17:03:29.688Z,2026-04-14T17:03:29.688Z 08:00:00,2026-04-14T17:03:29.688Z 18:00:00,291,1,1,5,13.52,74.96,Incident reported in Uttara Kannada. Complainant alleges economic offences involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10135,100151135202600135,202600135,2026-05-12T17:03:29.688Z,2026-05-11T17:03:29.688Z 08:00:00,2026-05-11T17:03:29.688Z 18:00:00,151,2,1,1,14.4,75.68,Incident reported in Hassan. Complainant alleges crimes against body involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10136,100281136202600136,202600136,2026-04-06T17:03:29.688Z,2026-04-05T17:03:29.688Z 08:00:00,2026-04-05T17:03:29.688Z 18:00:00,281,1,2,4,14.56,76.24,Incident reported in Ramanagara. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10137,100201137202600137,202600137,2026-03-09T17:03:29.688Z,2026-03-08T17:03:29.688Z 08:00:00,2026-03-08T17:03:29.688Z 18:00:00,201,2,2,4,14.2,76.88,Incident reported in Kolar. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10138,100281138202600138,202600138,2026-06-03T17:03:29.688Z,2026-06-02T17:03:29.688Z 08:00:00,2026-06-02T17:03:29.688Z 18:00:00,281,3,1,2,14.56,76.24,Incident reported in Ramanagara. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10139,100081139202600139,202600139,2026-04-02T17:03:29.688Z,2026-03-31T17:03:29.688Z 08:00:00,2026-03-31T17:03:29.688Z 18:00:00,81,3,2,2,13.2,76.2,Incident reported in Ballari. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10140,100151140202600140,202600140,2026-03-17T17:03:29.689Z,2026-03-16T17:03:29.689Z 08:00:00,2026-03-16T17:03:29.689Z 18:00:00,151,3,2,6,14.4,75.68,Incident reported in Hassan. Complainant alleges narcotics involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10141,100071141202600141,202600141,2026-06-04T17:03:29.689Z,2026-06-03T17:03:29.689Z 08:00:00,2026-06-03T17:03:29.689Z 18:00:00,71,3,2,3,12.56,76.48,Incident reported in Kalaburagi. Complainant alleges crimes against women involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10142,100201142202600142,202600142,2026-02-13T17:03:29.689Z,2026-02-11T17:03:29.689Z 08:00:00,2026-02-11T17:03:29.689Z 18:00:00,201,2,2,3,14.2,76.88,Incident reported in Kolar. Complainant alleges crimes against women involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10143,100161143202600143,202600143,2026-03-26T17:03:29.689Z,2026-03-25T17:03:29.689Z 08:00:00,2026-03-25T17:03:29.689Z 18:00:00,161,3,1,3,14.64,76,Incident reported in Mandya. Complainant alleges crimes against women involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10144,100041144202600144,202600144,2026-05-15T17:03:29.689Z,2026-05-15T17:03:29.689Z 08:00:00,2026-05-15T17:03:29.689Z 18:00:00,41,2,2,7,14.2,74.88,Incident reported in Mangaluru. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10145,100031145202600145,202600145,2026-02-09T17:03:29.689Z,2026-02-09T17:03:29.689Z 08:00:00,2026-02-09T17:03:29.689Z 18:00:00,31,3,2,7,14.879999999999999,75.92,Incident reported in Mysuru. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10146,100091146202600146,202600146,2026-03-20T17:03:29.689Z,2026-03-20T17:03:29.689Z 08:00:00,2026-03-20T17:03:29.689Z 18:00:00,91,2,1,4,12.6,75.8,Incident reported in Vijayapura. Complainant alleges cyber crimes involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10147,100031147202600147,202600147,2026-06-21T17:03:29.689Z,2026-06-21T17:03:29.689Z 08:00:00,2026-06-21T17:03:29.689Z 18:00:00,31,3,1,1,14.879999999999999,75.92,Incident reported in Mysuru. Complainant alleges crimes against body involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10148,100071148202600148,202600148,2026-03-21T17:03:29.689Z,2026-03-20T17:03:29.689Z 08:00:00,2026-03-20T17:03:29.689Z 18:00:00,71,2,2,4,12.56,76.48,Incident reported in Kalaburagi. Complainant alleges cyber crimes involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10149,100171149202600149,202600149,2026-07-15T17:03:29.689Z,2026-07-15T17:03:29.689Z 08:00:00,2026-07-15T17:03:29.689Z 18:00:00,171,3,2,3,14.2,75.44,Incident reported in Chikkamagaluru. Complainant alleges crimes against women involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10150,100171150202600150,202600150,2026-07-09T17:03:29.689Z,2026-07-09T17:03:29.689Z 08:00:00,2026-07-09T17:03:29.689Z 18:00:00,171,1,1,6,14.2,75.44,Incident reported in Chikkamagaluru. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10151,100111151202600151,202600151,2026-03-18T17:03:29.689Z,2026-03-17T17:03:29.689Z 08:00:00,2026-03-17T17:03:29.689Z 18:00:00,111,2,2,6,13.8,75.4,Incident reported in Shivamogga. Complainant alleges narcotics involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10152,100051152202600152,202600152,2026-04-11T17:03:29.689Z,2026-04-11T17:03:29.689Z 08:00:00,2026-04-11T17:03:29.689Z 18:00:00,51,1,2,6,13.2,75.28,Incident reported in Hubballi-Dharwad. Complainant alleges narcotics involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10153,100121153202600153,202600153,2026-05-31T17:03:29.689Z,2026-05-30T17:03:29.689Z 08:00:00,2026-05-30T17:03:29.689Z 18:00:00,121,3,1,5,13.92,74.8,Incident reported in Udupi. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10154,100311154202600154,202600154,2026-05-01T17:03:29.689Z,2026-04-29T17:03:29.689Z 08:00:00,2026-04-29T17:03:29.689Z 18:00:00,311,3,2,4,13.28,76.08,Incident reported in Vijayanagara. Complainant alleges cyber crimes involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10155,100131155202600155,202600155,2026-04-06T17:03:29.689Z,2026-04-04T17:03:29.689Z 08:00:00,2026-04-04T17:03:29.689Z 18:00:00,131,1,1,2,13.52,75.8,Incident reported in Davanagere. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10156,100201156202600156,202600156,2026-03-31T17:03:29.689Z,2026-03-30T17:03:29.689Z 08:00:00,2026-03-30T17:03:29.689Z 18:00:00,201,1,2,5,14.2,76.88,Incident reported in Kolar. Complainant alleges economic offences involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10157,100031157202600157,202600157,2026-04-08T17:03:29.689Z,2026-04-07T17:03:29.689Z 08:00:00,2026-04-07T17:03:29.689Z 18:00:00,31,1,1,6,14.879999999999999,75.92,Incident reported in Mysuru. Complainant alleges narcotics involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10158,100141158202600158,202600158,2026-02-27T17:03:29.689Z,2026-02-25T17:03:29.689Z 08:00:00,2026-02-25T17:03:29.689Z 18:00:00,141,2,2,2,12.88,76.4,Incident reported in Raichur. Complainant alleges crimes against property involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10159,100241159202600159,202600159,2026-02-18T17:03:29.689Z,2026-02-17T17:03:29.689Z 08:00:00,2026-02-17T17:03:29.689Z 18:00:00,241,2,2,6,13.68,75.92,Incident reported in Chitradurga. Complainant alleges narcotics involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10160,100281160202600160,202600160,2026-06-06T17:03:29.689Z,2026-06-05T17:03:29.689Z 08:00:00,2026-06-05T17:03:29.689Z 18:00:00,281,1,1,2,14.56,76.24,Incident reported in Ramanagara. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10161,100221161202600161,202600161,2026-03-13T17:03:29.689Z,2026-03-12T17:03:29.689Z 08:00:00,2026-03-12T17:03:29.689Z 18:00:00,221,2,1,4,15.2,75.92,Incident reported in Chamarajanagara. Complainant alleges cyber crimes involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10162,100121162202600162,202600162,2026-07-06T17:03:29.689Z,2026-07-05T17:03:29.689Z 08:00:00,2026-07-05T17:03:29.689Z 18:00:00,121,2,2,5,13.92,74.8,Incident reported in Udupi. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10163,100241163202600163,202600163,2026-02-23T17:03:29.689Z,2026-02-21T17:03:29.689Z 08:00:00,2026-02-21T17:03:29.689Z 18:00:00,241,3,1,4,13.68,75.92,Incident reported in Chitradurga. Complainant alleges cyber crimes involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10164,100231164202600164,202600164,2026-01-27T17:03:29.689Z,2026-01-26T17:03:29.689Z 08:00:00,2026-01-26T17:03:29.689Z 18:00:00,231,1,2,4,14,76.72,Incident reported in Chikkaballapura. Complainant alleges cyber crimes involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10165,100181165202600165,202600165,2026-05-23T17:03:29.689Z,2026-05-23T17:03:29.689Z 08:00:00,2026-05-23T17:03:29.689Z 18:00:00,181,3,2,4,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges cyber crimes involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10166,100091166202600166,202600166,2026-02-09T17:03:29.689Z,2026-02-07T17:03:29.689Z 08:00:00,2026-02-07T17:03:29.689Z 18:00:00,91,2,2,1,12.6,75.8,Incident reported in Vijayapura. Complainant alleges crimes against body involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10167,100151167202600167,202600167,2026-06-11T17:03:29.689Z,2026-06-09T17:03:29.689Z 08:00:00,2026-06-09T17:03:29.689Z 18:00:00,151,3,2,1,14.4,75.68,Incident reported in Hassan. Complainant alleges crimes against body involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10168,100311168202600168,202600168,2026-04-22T17:03:29.689Z,2026-04-21T17:03:29.689Z 08:00:00,2026-04-21T17:03:29.689Z 18:00:00,311,3,1,5,13.28,76.08,Incident reported in Vijayanagara. Complainant alleges economic offences involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10169,100171169202600169,202600169,2026-05-04T17:03:29.689Z,2026-05-04T17:03:29.689Z 08:00:00,2026-05-04T17:03:29.689Z 18:00:00,171,3,1,3,14.2,75.44,Incident reported in Chikkamagaluru. Complainant alleges crimes against women involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10170,100271170202600170,202600170,2026-07-19T17:03:29.689Z,2026-07-19T17:03:29.689Z 08:00:00,2026-07-19T17:03:29.689Z 18:00:00,271,1,2,3,13.04,76,Incident reported in Koppal. Complainant alleges crimes against women involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10171,100231171202600171,202600171,2026-06-25T17:03:29.689Z,2026-06-23T17:03:29.689Z 08:00:00,2026-06-23T17:03:29.689Z 18:00:00,231,2,2,2,14,76.72,Incident reported in Chikkaballapura. Complainant alleges crimes against property involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10172,100091172202600172,202600172,2026-03-02T17:03:29.689Z,2026-02-28T17:03:29.689Z 08:00:00,2026-02-28T17:03:29.689Z 18:00:00,91,2,2,7,12.6,75.8,Incident reported in Vijayapura. Complainant alleges public order involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10173,100051173202600173,202600173,2026-06-13T17:03:29.689Z,2026-06-12T17:03:29.689Z 08:00:00,2026-06-12T17:03:29.689Z 18:00:00,51,3,2,3,13.2,75.28,Incident reported in Hubballi-Dharwad. Complainant alleges crimes against women involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10174,100081174202600174,202600174,2026-02-11T17:03:29.689Z,2026-02-11T17:03:29.689Z 08:00:00,2026-02-11T17:03:29.689Z 18:00:00,81,1,2,7,13.2,76.2,Incident reported in Ballari. Complainant alleges public order involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10175,100301175202600175,202600175,2026-01-23T17:03:29.689Z,2026-01-21T17:03:29.689Z 08:00:00,2026-01-21T17:03:29.689Z 18:00:00,301,2,1,2,12.72,76.56,Incident reported in Yadgir. Complainant alleges crimes against property involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10176,100021176202600176,202600176,2026-07-05T17:03:29.689Z,2026-07-03T17:03:29.689Z 08:00:00,2026-07-03T17:03:29.689Z 18:00:00,21,3,2,5,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges economic offences involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10177,100021177202600177,202600177,2026-02-01T17:03:29.689Z,2026-01-30T17:03:29.689Z 08:00:00,2026-01-30T17:03:29.689Z 18:00:00,21,1,2,7,14.2,76.32,Incident reported in Bengaluru Rural. Complainant alleges public order involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10178,100031178202600178,202600178,2026-05-12T17:03:29.689Z,2026-05-10T17:03:29.689Z 08:00:00,2026-05-10T17:03:29.689Z 18:00:00,31,3,1,2,14.879999999999999,75.92,Incident reported in Mysuru. Complainant alleges crimes against property involving 1 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10179,100181179202600179,202600179,2026-04-15T17:03:29.689Z,2026-04-15T17:03:29.689Z 08:00:00,2026-04-15T17:03:29.689Z 18:00:00,181,3,1,1,14.879999999999999,75.36,Incident reported in Kodagu. Complainant alleges crimes against body involving 3 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10180,100231180202600180,202600180,2026-05-06T17:03:29.689Z,2026-05-05T17:03:29.689Z 08:00:00,2026-05-05T17:03:29.689Z 18:00:00,231,1,1,1,14,76.72,Incident reported in Chikkaballapura. Complainant alleges crimes against body involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
10181,100151181202600181,202600181,2026-03-07T17:03:29.689Z,2026-03-07T17:03:29.689Z 08:00:00,2026-03-07T17:03:29.689Z 18:00:00,151,3,1,3,14.4,75.68,Incident reported in Hassan. Complainant alleges crimes against women involving 2 suspect(s). Investigation is ongoing under jurisdiction of the local police station.
